,doc_id,nationality,mean_reaction_time,mean_auc,auc_effect,condition,chosen,reaction_time,auc
46,46,hungarian,6.896488063984986,-0.928806692044454,2.702488280240919,control,correct,803.9453654349767,-0.1440565001551496
46,46,hungarian,6.896488063984986,-0.928806692044454,2.702488280240919,control,correct,851.2314087287448,-0.1849195708153788
46,46,hungarian,6.896488063984986,-0.928806692044454,2.702488280240919,control,incorrect,971.9887101164568,-1.2500170248039908
46,46,hungarian,6.896488063984986,-0.928806692044454,2.702488280240919,control,incorrect,1190.1715420067733,-1.5810893928001561
46,46,hungarian,6.896488063984986,-0.928806692044454,2.702488280240919,control,correct,1058.9039847876306,-1.0413592498273656
46,46,hungarian,6.896488063984986,-0.928806692044454,2.702488280240919,control,correct,989.4532255144636,-1.1682993781439017
46,46,hungarian,6.896488063984986,-0.928806692044454,2.702488280240919,control,correct,831.5872665443608,-1.4328617688083432
46,46,hungarian,6.896488063984986,-0.928806692044454,2.702488280240919,control,correct,829.7587993488925,-1.5566675963002998
46,46,hungarian,6.896488063984986,-0.928806692044454,2.702488280240919,control,correct,1130.3276963148464,0.005561136413035683
47,47,hungarian,7.21467012940353,-1.1993481183961785,2.702488280240919,experimental,correct,2198.0682150355437,1.0110137525518477
47,47,hungarian,7.21467012940353,-1.1993481183961785,2.702488280240919,experimental,correct,2187.790663539455,1.8433065709558114
47,47,hungarian,7.21467012940353,-1.1993481183961785,2.702488280240919,experimental,correct,2860.81848882872,1.6366214350076635
47,47,hungarian,7.21467012940353,-1.1993481183961785,2.702488280240919,experimental,correct,2119.0133092512388,1.4616237228323485
47,47,hungarian,7.21467012940353,-1.1993481183961785,2.702488280240919,experimental,incorrect,2167.1123279031854,-0.031927694275082574
47,47,hungarian,7.21467012940353,-1.1993481183961785,2.702488280240919,experimental,correct,2166.7163715934134,1.3950525268443406
47,47,hungarian,7.21467012940353,-1.1993481183961785,2.702488280240919,control,correct,1425.370763776602,-0.8459040493621446
47,47,hungarian,7.21467012940353,-1.1993481183961785,2.702488280240919,control,correct,1717.3039284848705,-0.9387646226821482
47,47,hungarian,7.21467012940353,-1.1993481183961785,2.702488280240919,control,correct,1105.812829329308,-1.4934503834507302
47,47,hungarian,7.21467012940353,-1.1993481183961785,2.702488280240919,control,correct,1016.7602493981422,-1.398481812546371
47,47,hungarian,7.21467012940353,-1.1993481183961785,2.702488280240919,control,correct,1573.9246169327837,-1.3805079426665883
47,47,hungarian,7.21467012940353,-1.1993481183961785,2.702488280240919,control,correct,1233.4704249350375,-0.7457222361553209
47,47,hungarian,7.21467012940353,-1.1993481183961785,2.702488280240919,control,correct,1310.4846586710262,-1.3526782967991515
47,47,hungarian,7.21467012940353,-1.1993481183961785,2.702488280240919,control,correct,1224.9311313257394,-1.6201424696939661
47,47,hungarian,7.21467012940353,-1.1993481183961785,2.702488280240919,control,correct,1526.9027613636915,-1.3897302464651229
47,47,hungarian,7.21467012940353,-1.1993481183961785,2.702488280240919,control,correct,993.7125781725831,-1.5805647408517174
47,47,hungarian,7.21467012940353,-1.1993481183961785,2.702488280240919,control,correct,1267.4288421667702,-2.1768172214041006
47,47,hungarian,7.21467012940353,-1.1993481183961785,2.702488280240919,control,correct,1032.655408597569,-0.44874391463534347
47,47,hungarian,7.21467012940353,-1.1993481183961785,2.702488280240919,control,correct,2008.9386214191038,-0.59994297359223
47,47,hungarian,7.21467012940353,-1.1993481183961785,2.702488280240919,control,correct,1571.1989518912617,-0.9480464336086671
48,48,hungarian,7.0570045925460345,-1.0553583292110478,2.702488280240919,experimental,correct,1830.7419111526851,1.3869735943786137
48,48,hungarian,7.0570045925460345,-1.0553583292110478,2.702488280240919,experimental,correct,2493.4415981290194,1.4540379777399854
48,48,hungarian,7.0570045925460345,-1.0553583292110478,2.702488280240919,experimental,correct,1674.207436189975,1.94869845792166
48,48,hungarian,7.0570045925460345,-1.0553583292110478,2.702488280240919,experimental,incorrect,2215.687885114766,1.1765060427767002
48,48,hungarian,7.0570045925460345,-1.0553583292110478,2.702488280240919,experimental,correct,2219.7301129300185,1.2524403122280312
48,48,hungarian,7.0570045925460345,-1.0553583292110478,2.702488280240919,experimental,correct,2344.8846573771657,1.385736057230871
48,48,hungarian,7.0570045925460345,-1.0553583292110478,2.702488280240919,control,correct,1042.2665235186714,-1.37807566770367
48,48,hungarian,7.0570045925460345,-1.0553583292110478,2.702488280240919,control,correct,1037.0146059550734,-0.7432815280601992
48,48,hungarian,7.0570045925460345,-1.0553583292110478,2.702488280240919,control,correct,1033.5353310800563,-1.0099560695346004
48,48,hungarian,7.0570045925460345,-1.0553583292110478,2.702488280240919,control,correct,1018.0799238121738,-1.8238710534472382
48,48,hungarian,7.0570045925460345,-1.0553583292110478,2.702488280240919,control,correct,893.2859209417335,-0.3387016147447063
48,48,hungarian,7.0570045925460345,-1.0553583292110478,2.702488280240919,control,correct,1068.323161416451,-1.3037822951500893
48,48,hungarian,7.0570045925460345,-1.0553583292110478,2.702488280240919,control,correct,1315.2149523779956,-1.6534417381059994
48,48,hungarian,7.0570045925460345,-1.0553583292110478,2.702488280240919,control,correct,1546.9794376277957,-0.9448650458636613
48,48,hungarian,7.0570045925460345,-1.0553583292110478,2.702488280240919,control,correct,1041.603499775545,-1.101194495923238
48,48,hungarian,7.0570045925460345,-1.0553583292110478,2.702488280240919,control,correct,804.1380511702621,0.16601434277898774
48,48,hungarian,7.0570045925460345,-1.0553583292110478,2.702488280240919,control,correct,1024.981561776954,-1.0911020623731573
48,48,hungarian,7.0570045925460345,-1.0553583292110478,2.702488280240919,control,correct,837.4597657480701,-0.33704354402882497
48,48,hungarian,7.0570045925460345,-1.0553583292110478,2.702488280240919,control,correct,965.881720011744,-1.5490138557915254
48,48,hungarian,7.0570045925460345,-1.0553583292110478,2.702488280240919,control,correct,1099.3402413517617,-1.3966067752853408
49,49,hungarian,6.979696320768443,-1.012967581221564,2.702488280240919,experimental,correct,1718.5331123498386,2.0776924300106834
49,49,hungarian,6.979696320768443,-1.012967581221564,2.702488280240919,experimental,correct,1779.528072687276,1.377045641875181
49,49,hungarian,6.979696320768443,-1.012967581221564,2.702488280240919,experimental,correct,1928.865991313933,1.6621617170212761
49,49,hungarian,6.979696320768443,-1.012967581221564,2.702488280240919,experimental,correct,2174.454933610039,0.9688325933151618
49,49,hungarian,6.979696320768443,-1.012967581221564,2.702488280240919,experimental,correct,1869.1573528214435,2.7841274710016775
49,49,hungarian,6.979696320768443,-1.012967581221564,2.702488280240919,experimental,correct,1390.3232349934212,1.6701371028172567
49,49,hungarian,6.979696320768443,-1.012967581221564,2.702488280240919,control,correct,1244.0660176795986,-0.978287648691261
49,49,hungarian,6.979696320768443,-1.012967581221564,2.702488280240919,control,correct,939.7295839760906,-0.7803748758605218
49,49,hungarian,6.979696320768443,-1.012967581221564,2.702488280240919,control,correct,807.4791010449973,-1.4560454466581336
49,49,hungarian,6.979696320768443,-1.012967581221564,2.702488280240919,control,correct,984.6860828152505,-1.606077598736582
49,49,hungarian,6.979696320768443,-1.012967581221564,2.702488280240919,control,correct,878.7409116260035,-1.2074240457432455
49,49,hungarian,6.979696320768443,-1.012967581221564,2.702488280240919,control,correct,977.7045324687501,-1.3626856620485333
49,49,hungarian,6.979696320768443,-1.012967581221564,2.702488280240919,control,correct,927.9933558083343,-0.8781864824021597
49,49,hungarian,6.979696320768443,-1.012967581221564,2.702488280240919,control,correct,1013.1146536917295,-1.016795686301159
49,49,hungarian,6.979696320768443,-1.012967581221564,2.702488280240919,control,correct,1331.7217005326631,-1.2605566558391994
49,49,hungarian,6.979696320768443,-1.012967581221564,2.702488280240919,control,correct,973.1247908963935,-1.8722021872456613
49,49,hungarian,6.979696320768443,-1.012967581221564,2.702488280240919,control,correct,1211.6480754357506,-1.4008290511195582
49,49,hungarian,6.979696320768443,-1.012967581221564,2.702488280240919,control,correct,1112.2745840332204,-1.4220097254440787
49,49,hungarian,6.979696320768443,-1.012967581221564,2.702488280240919,control,correct,866.6005638376014,-0.5434064599616447
49,49,hungarian,6.979696320768443,-1.012967581221564,2.702488280240919,control,correct,1281.9257142821587,-0.9013208976557434
50,50,hungarian,7.054858875025313,-0.7815128487382306,2.702488280240919,experimental,correct,1925.314030277488,2.2861255455119833
50,50,hungarian,7.054858875025313,-0.7815128487382306,2.702488280240919,experimental,incorrect,2088.895563483051,1.3209993130742803
50,50,hungarian,7.054858875025313,-0.7815128487382306,2.702488280240919,experimental,correct,1842.9225518523715,1.563728818237814
50,50,hungarian,7.054858875025313,-0.7815128487382306,2.702488280240919,experimental,correct,2340.665014665684,1.7024507097968866
50,50,hungarian,7.054858875025313,-0.7815128487382306,2.702488280240919,experimental,correct,1857.1570182652647,2.3278865266486584
50,50,hungarian,7.054858875025313,-0.7815128487382306,2.702488280240919,experimental,correct,2756.761720571053,1.51795310884528
50,50,hungarian,7.054858875025313,-0.7815128487382306,2.702488280240919,control,correct,985.6327880435497,-0.7974400206223708
50,50,hungarian,7.054858875025313,-0.7815128487382306,2.702488280240919,control,correct,1393.5257843041147,-0.13639221109720967
50,50,hungarian,7.054858875025313,-0.7815128487382306,2.702488280240919,control,correct,1543.9055781292034,0.18932226358485993
50,50,hungarian,7.054858875025313,-0.7815128487382306,2.702488280240919,control,correct,1392.7772823058147,-0.6402749131311893
50,50,hungarian,7.054858875025313,-0.7815128487382306,2.702488280240919,control,correct,1493.7344623632973,-0.7585410310222934
50,50,hungarian,7.054858875025313,-0.7815128487382306,2.702488280240919,control,correct,772.0301188921554,-0.8284777713196093
50,50,hungarian,7.054858875025313,-0.7815128487382306,2.702488280240919,control,correct,996.2617873840038,-0.677332317847295
50,50,hungarian,7.054858875025313,-0.7815128487382306,2.702488280240919,control,correct,865.1073825793578,-0.442706861124602
50,50,hungarian,7.054858875025313,-0.7815128487382306,2.702488280240919,control,correct,1077.28203879169,-0.13346951299308096
50,50,hungarian,7.054858875025313,-0.7815128487382306,2.702488280240919,control,correct,1192.885109002117,-0.39275447296895943
50,50,hungarian,7.054858875025313,-0.7815128487382306,2.702488280240919,control,correct,1470.6191222213988,-1.539231522763223
50,50,hungarian,7.054858875025313,-0.7815128487382306,2.702488280240919,control,correct,1134.2409654481003,-1.068099281992966
50,50,hungarian,7.054858875025313,-0.7815128487382306,2.702488280240919,control,correct,1071.9941460540358,-0.5498253510258128
50,50,hungarian,7.054858875025313,-0.7815128487382306,2.702488280240919,control,correct,1286.4503236859605,-1.5458034741755216
51,51,hungarian,7.157288760335417,-0.8201346815778898,2.702488280240919,experimental,correct,1958.8977071246964,1.438539735567086
51,51,hungarian,7.157288760335417,-0.8201346815778898,2.702488280240919,experimental,correct,2055.034089160651,1.605013322214712
51,51,hungarian,7.157288760335417,-0.8201346815778898,2.702488280240919,experimental,correct,1494.9392987025526,1.1727096644307946
51,51,hungarian,7.157288760335417,-0.8201346815778898,2.702488280240919,experimental,correct,2459.629635578998,2.540782190048766
51,51,hungarian,7.157288760335417,-0.8201346815778898,2.702488280240919,experimental,correct,1827.247819605137,1.6127633513393196
51,51,hungarian,7.157288760335417,-0.8201346815778898,2.702488280240919,experimental,correct,1698.6649763336347,1.7468708321083244
51,51,hungarian,7.157288760335417,-0.8201346815778898,2.702488280240919,control,correct,973.9345354416633,-0.10298911763486196
51,51,hungarian,7.157288760335417,-0.8201346815778898,2.702488280240919,control,correct,1244.1395184952237,-0.7039926711234997
51,51,hungarian,7.157288760335417,-0.8201346815778898,2.702488280240919,control,correct,1022.450294975774,-0.5567419830284419
51,51,hungarian,7.157288760335417,-0.8201346815778898,2.702488280240919,control,correct,1761.4752872855393,0.285173179203865
51,51,hungarian,7.157288760335417,-0.8201346815778898,2.702488280240919,control,correct,1322.7141528743955,-0.5842590489274355
51,51,hungarian,7.157288760335417,-0.8201346815778898,2.702488280240919,control,incorrect,1637.1537018590147,-0.7118136442825453
51,51,hungarian,7.157288760335417,-0.8201346815778898,2.702488280240919,control,correct,1256.295654601171,-0.5072011896689437
51,51,hungarian,7.157288760335417,-0.8201346815778898,2.702488280240919,control,correct,1426.8829331170539,-0.6583410459891936
51,51,hungarian,7.157288760335417,-0.8201346815778898,2.702488280240919,control,correct,1089.8036603865278,-1.465119385182097
51,51,hungarian,7.157288760335417,-0.8201346815778898,2.702488280240919,control,incorrect,855.8617509834763,-0.6779946281971965
51,51,hungarian,7.157288760335417,-0.8201346815778898,2.702488280240919,control,correct,1399.5195654949764,-0.0002399414032160374
51,51,hungarian,7.157288760335417,-0.8201346815778898,2.702488280240919,control,correct,1294.7964645459779,-1.120410798689579
51,51,hungarian,7.157288760335417,-0.8201346815778898,2.702488280240919,control,correct,1377.67199891883,-1.146390126652819
51,51,hungarian,7.157288760335417,-0.8201346815778898,2.702488280240919,control,incorrect,1406.3378476775315,-1.0728738187028375
52,52,hungarian,6.980029448181356,-1.236579377063268,2.702488280240919,experimental,incorrect,1599.5951085975094,1.1275267611656663
52,52,hungarian,6.980029448181356,-1.236579377063268,2.702488280240919,experimental,incorrect,2487.2417753039654,2.036452352098525
52,52,hungarian,6.980029448181356,-1.236579377063268,2.702488280240919,experimental,correct,2541.3758596201765,2.085569777077442
52,52,hungarian,6.980029448181356,-1.236579377063268,2.702488280240919,experimental,correct,1736.0819888446201,0.8248597172456185
52,52,hungarian,6.980029448181356,-1.236579377063268,2.702488280240919,experimental,correct,2247.5893191161204,1.6997563713457273
52,52,hungarian,6.980029448181356,-1.236579377063268,2.702488280240919,experimental,correct,1833.0166881939174,1.9204720100570092
52,52,hungarian,6.980029448181356,-1.236579377063268,2.702488280240919,control,correct,1372.3985576812206,-1.5342611712594585
